timestamp(ms),cpu(%),mem(b)
1430387119300,59.999999999990905,3771944960
1430387119800,61.999999999989086,3771944960
1430387120301,58.0000000000382,3772215296
1430387120802,65.99999999998545,3772215296
1430387121303,59.999999999990905,3772485632
1430387121805,67.99999999998363,3772485632
1430387122305,57.999999999992724,3772755968
1430387122806,59.999999999990905,3772755968
1430387123307,60.784313725498066,3772841984
1430387123807,59.999999999990905,3772841984
1430387124307,65.99999999998545,3772829696
1430387124807,59.999999999990905,3772829696
1430387125307,57.999999999992724,3772829696
1430387125808,64.00000000007822,3772829696
1430387126309,55.99999999994907,3773100032
1430387126810,65.99999999998545,3773370368
1430387127311,61.999999999989086,3773370368
1430387127813,70.00000000007276,3773411328
1430387128314,63.99999999998727,3773210624
1430387128815,67.99999999998363,3773431808
1430387129316,57.999999999992724,3773431808
1430387129816,60.78431372545347,3773419520
1430387130319,62.00000000003456,3773419520
1430387130819,59.999999999990905,3773689856
1430387131319,63.99999999998727,3773874176
1430387131820,57.999999999992724,3773874176
1430387132320,63.99999999998727,3773820928
1430387132822,63.99999999998727,3774091264
1430387133323,62.00000000003456,3774091264
1430387133823,61.999999999989086,3774091264
1430387134325,59.999999999990905,3774361600
1430387134825,63.99999999998727,3774619648
1430387135325,57.999999999992724,3774885888
1430387135826,50.98039215702097,3774885888
1430387136328,66.00000000003092,3774885888
1430387136828,63.99999999998727,3774885888
1430387137328,63.99999999998727,3774849024
1430387137828,60.00000000003638,3774849024
1430387138329,55.99999999994907,3774849024
1430387138830,64.00000000003274,3774849024
1430387139330,60.00000000003638,3775119360
1430387139830,59.999999999990905,3775639552
1430387140330,59.999999999990905,3775852544
1430387140831,61.999999999989086,3775758336
1430387141332,55.99999999999454,3775758336
1430387141833,46.00000000000364,3775758336
1430387142333,63.99999999998727,3775758336
1430387142833,62.00000000003456,3775754240
1430387143334,59.999999999990905,3775754240
1430387143835,63.99999999998727,3775754240
1430387144337,54.901960784284874,3775754240
1430387144837,59.999999999990905,3775754240
1430387145337,66.00000000003092,3776024576
1430387145840,59.99999999994543,3776294912
1430387146341,62.000000000080036,3776823296
1430387146841,65.99999999998545,3776823296
1430387147341,59.999999999990905,3776823296
1430387147842,65.99999999998545,3776823296
1430387148344,61.999999999989086,3776823296
1430387148844,64.00000000003274,3776823296
1430387149345,67.99999999998363,3776823296
1430387149845,61.999999999989086,3776823296
1430387150347,62.74509803917635,3777093632
1430387150847,58.0000000000382,3777634304
1430387151347,63.99999999998727,3777634304
1430387151849,61.999999999989086,3777904640
1430387152349,57.999999999992724,3777904640
1430387152849,57.999999999992724,3777904640
1430387153349,61.999999999989086,3777904640
1430387153849,64.00000000003274,3777904640
1430387154349,59.999999999990905,3777904640
1430387154851,60.00000000003638,3777904640
1430387155351,61.999999999989086,3778174976
1430387155851,65.99999999998545,3778437120
1430387156351,55.99999999999454,3778973696
1430387156851,58.0000000000382,3778973696
1430387157353,59.999999999990905,3778973696
1430387157853,57.999999999992724,3778973696
1430387158354,63.99999999998727,3778973696
1430387158856,57.999999999992724,3778973696
1430387159357,62.74509803917635,3778973696
1430387159857,59.999999999990905,3778973696
1430387160358,60.00000000003638,3778973696
1430387160858,61.999999999989086,3779780608
1430387161358,61.999999999989086,3779780608
1430387161858,59.999999999990905,3779780608
1430387162358,61.999999999989086,3779780608
1430387162860,66.00000000003092,3779780608
1430387163361,61.999999999989086,3780050944
1430387163861,57.999999999992724,3780050944
1430387164361,57.999999999992724,3780050944
1430387164862,68.0000000000291,3780050944
1430387165364,51.99999999999818,3780050944
1430387165864,61.999999999989086,3780050944
1430387166364,62.00000000003456,3780050944
1430387166866,59.999999999990905,3780321280
1430387167366,44.00000000000546,3780321280
1430387167866,45.99999999995816,3780591616
1430387168366,64.00000000003274,3780677632
1430387168866,58.82352941173061,3780947968
1430387169366,67.99999999998363,3780911104
1430387169868,67.99999999998363,3780894720
1430387170369,60.00000000003638,3780894720
1430387170869,63.99999999998727,3781165056
1430387171369,53.99999999999636,3781165056
1430387171869,63.99999999998727,3781435392
1430387172369,64.00000000003274,3781435392
1430387172870,59.99999999994543,3781435392
1430387173372,66.0000000000764,3781705728
1430387173872,57.999999999992724,3781705728
1430387174372,61.999999999989086,3781705728
1430387174873,61.999999999989086,3781705728
1430387175375,57.999999999992724,3781705728
1430387175875,55.99999999999454,3781705728
1430387176375,48.00000000000182,3781976064
1430387176876,59.999999999990905,3782238208
1430387177376,64.00000000003274,3782504448
1430387177876,50.98039215683914,3782492160
1430387178377,57.999999999992724,3782492160
1430387178879,57.999999999992724,3782492160
1430387179379,57.999999999992724,3782492160
1430387179879,61.999999999989086,3782492160
1430387180380,57.999999999992724,3782762496
1430387180880,62.00000000003456,3782762496
1430387181380,51.99999999999818,3782762496
1430387181880,55.99999999999454,3783016448
1430387182382,61.999999999989086,3783016448
1430387182882,51.99999999999818,3783016448
1430387183382,57.999999999992724,3783016448
1430387183883,65.99999999998545,3783282688
1430387184383,64.00000000003274,3783553024
1430387184883,60.00000000003638,3783553024
1430387185386,57.999999999992724,3783553024
1430387185886,63.99999999998727,3783553024
1430387186387,58.82352941173061,3783553024
1430387186887,51.99999999999818,3783553024
1430387187387,63.99999999998727,3783553024
1430387187889,66.00000000003092,3783553024
1430387188389,55.99999999999454,3783815168
1430387188889,63.99999999998727,3783815168
1430387189389,59.999999999990905,3784085504
1430387189889,57.999999999992724,3784085504
1430387190389,59.999999999990905,3784355840
1430387190890,57.999999999992724,3784626176
1430387191390,66.00000000003092,3784626176
1430387191890,63.99999999998727,3784626176
1430387192390,59.999999999990905,3784626176
1430387192890,61.999999999989086,3784626176
1430387193392,57.999999999992724,3784626176
1430387193892,64.00000000003274,3784626176
1430387194392,61.999999999989086,3784626176
1430387194894,61.999999999989086,3784892416
1430387195394,48.000000000047294,3784892416
1430387195894,48.00000000000182,3785162752
1430387196394,63.99999999998727,3785326592
1430387196896,59.999999999990905,3780366336
1430387197396,61.999999999989086,3778146304
1430387197896,57.999999999992724,3778146304
1430387198396,63.99999999998727,3778043904
1430387198896,52.94117647056201,3778043904
1430387199397,58.0000000000382,3778043904
1430387199898,49.999999999954525,3777904640
1430387200399,50,3777904640
1430387200900,60.00000000003638,3777904640
1430387201402,57.999999999992724,3777904640
1430387201902,52.000000000043656,3777904640
1430387202402,61.999999999989086,3778174976
1430387202902,51.99999999999818,3778174976
1430387203405,57.999999999992724,3778174976
1430387203906,51.99999999999818,3778441216
1430387204406,46.00000000000364,3778441216
1430387204906,48.00000000000182,3778441216
1430387205406,50.98039215702097,3778441216
1430387205909,48.00000000000182,3778441216
1430387206409,61.999999999989086,3778441216
1430387206909,59.999999999990905,3778564096
1430387207412,59.999999999990905,3778834432
1430387207912,59.999999999990905,3778834432
1430387208413,59.999999999990905,3778834432
1430387208913,60.00000000003638,3778834432
1430387209413,51.99999999999818,3778834432
1430387209914,61.999999999989086,3778834432
1430387210414,61.999999999989086,3778834432
1430387210914,61.999999999989086,3779104768
1430387211414,57.999999999992724,3779104768
1430387211916,60.00000000003638,3779375104
1430387212416,64.00000000003274,3779375104
1430387212916,57.999999999992724,3779641344
1430387213417,56.86274509800775,3779641344
1430387213918,71.99999999997999,3779526656
1430387214420,59.999999999990905,3779526656
1430387214920,64.00000000003274,3779350528
1430387215422,65.99999999998545,3779350528
1430387215923,57.999999999992724,3779350528
1430387216423,63.99999999998727,3779350528
1430387216923,63.99999999998727,3779620864
1430387217423,58.0000000000382,3779883008
1430387217923,57.999999999992724,3779883008
1430387218425,53.99999999999636,3779665920
1430387218925,63.99999999998727,3779932160
1430387219425,55.99999999999454,3780202496
1430387219925,63.99999999998727,3780202496
1430387220427,54.901960784284874,3780108288
1430387220928,64.00000000003274,3780202496
1430387221429,61.999999999989086,3780202496
1430387221929,50.000000000045475,3780202496
1430387222429,59.99999999994543,3780202496
1430387222929,56.00000000004002,3780472832
1430387223429,55.99999999999454,3780472832
1430387223931,55.99999999999454,3780472832
1430387224431,59.999999999990905,3780472832
1430387224931,53.99999999999636,3780743168
1430387225431,53.99999999999636,3780976640
1430387225933,46.00000000000364,3780907008
1430387226433,40.000000000009095,3780907008
1430387226933,63.99999999998727,3781177344
1430387227435,61.999999999989086,3781439488
1430387227935,61.999999999989086,3781431296
1430387228436,64.7058823529438,3781431296
1430387228938,57.999999999992724,3781431296
1430387229438,59.999999999990905,3781423104
1430387229938,57.999999999992724,3781955584
1430387230439,53.99999999999636,3781955584
1430387230940,63.99999999998727,3781955584
1430387231441,56.00000000004002,3781955584
1430387231940,62.00000000003456,3781955584
1430387232440,61.999999999989086,3782225920
1430387232942,61.999999999989086,3782225920
1430387233444,65.99999999998545,3782496256
1430387233945,61.999999999989086,3782496256
1430387234445,46.00000000000364,3782496256
1430387234945,61.999999999989086,3782496256
1430387235446,60.78431372545347,3782766592
1430387235948,56.00000000004002,3782766592
1430387236448,65.99999999998545,3783028736
1430387236949,51.99999999999818,3783028736
1430387237449,61.999999999989086,3783028736
1430387237949,61.999999999989086,3783294976
1430387238449,61.999999999989086,3783294976
1430387238950,57.999999999992724,3783294976
1430387239450,66.0000000000764,3783294976
1430387239950,57.999999999992724,3783294976
1430387240450,59.999999999990905,3783561216
1430387240950,55.99999999999454,3783831552
1430387241452,61.999999999989086,3783831552
1430387241952,65.99999999998545,3783831552
1430387242452,64.00000000003274,3783831552
1430387242954,65.99999999998545,3784368128
1430387243455,59.999999999990905,3784368128
1430387243957,58.82352941173061,3784368128
1430387244457,67.99999999998363,3784368128
1430387244957,58.0000000000382,3784368128
1430387245457,61.999999999989086,3784638464
1430387245957,61.999999999989086,3784638464
1430387246459,61.999999999989086,3784638464
1430387246961,57.999999999992724,3784908800
1430387247461,62.00000000003456,3779637248
1430387247961,64.00000000003274,3779637248
1430387248461,55.99999999999454,3779518464
1430387248961,59.999999999990905,3779350528
1430387249461,65.99999999998545,3779350528
1430387249962,57.999999999992724,3779350528
1430387250463,63.99999999998727,3779059712
1430387250965,62.00000000003456,3779059712
1430387251465,63.99999999998727,3779330048
1430387251965,59.999999999990905,3778387968
1430387252465,61.999999999989086,3778387968
1430387252965,61.999999999989086,3778924544
1430387253465,59.999999999990905,3778924544
1430387253966,64.7058823529438,3778924544
1430387254468,61.999999999989086,3779194880
1430387254968,50.000000000045475,3779194880
1430387255468,65.99999999998545,3779194880
1430387255970,59.99999999994543,3779194880
1430387256470,64.00000000003274,3779194880
1430387256970,56.00000000004002,3779166208
1430387257471,65.99999999998545,3779436544
1430387257973,19.99999999998181,3779436544
1430387258473,61.999999999989086,3779969024
1430387258973,66.00000000003092,3780239360
1430387259474,59.999999999990905,3780239360
1430387259974,67.99999999998363,3780239360
1430387260474,57.999999999992724,3780239360
1430387260975,59.999999999990905,3780509696
1430387261477,60.78431372545347,3780509696
1430387261977,58.0000000000382,3780509696
1430387262477,55.99999999999454,3780509696
1430387262979,51.99999999999818,3780771840
1430387263479,65.99999999998545,3780771840
1430387263979,62.00000000003456,3780771840
1430387264481,65.99999999998545,3781042176
1430387264981,59.99999999994543,3781312512
1430387265481,54.00000000004184,3781312512
1430387265982,60.00000000003638,3781312512
1430387266482,63.99999999998727,3781312512
1430387266983,61.999999999989086,3781312512
1430387267483,59.999999999990905,3781312512
1430387267983,65.99999999998545,3781312512
1430387268483,60.00000000003638,3781312512
1430387268983,50,3781312512
1430387269484,63.99999999998727,3781312512
1430387269984,61.999999999989086,3781582848
1430387270485,63.99999999998727,3781582848
1430387270985,72.00000000002547,3781853184
1430387271486,59.999999999990905,3781853184
1430387271986,57.999999999992724,3781853184
1430387272486,49.019607843291105,3782123520
1430387272986,57.1428571426649,3782393856
1430387273486,63.99999999998727,3782393856
1430387273986,53.99999999999636,3782393856
1430387274486,60.78431372571485,3782393856
1430387274988,53.99999999999636,3782393856
1430387275490,68.0000000000291,3782393856
1430387275991,50,3782393856
1430387276491,59.999999999990905,3782393856
1430387276991,63.99999999998727,3782393856
1430387277492,55.99999999999454,3782660096
1430387277994,55.99999999999454,3782930432
1430387278494,65.99999999998545,3783200768
1430387278994,57.999999999992724,3783200768
1430387279494,55.99999999999454,3783471104
1430387279996,66.00000000003092,3783471104
1430387280496,46.00000000000364,3783471104
1430387280996,56.86274509800775,3783471104
1430387281498,59.999999999990905,3783471104
1430387281998,50,3783471104
1430387282499,56.00000000004002,3783471104
1430387282999,63.99999999998727,3783471104
1430387283499,55.99999999999454,3783471104
1430387284000,63.99999999998727,3783471104
1430387284502,50,3783471104
1430387285003,66.00000000003092,3783733248
1430387285503,61.999999999989086,3783733248
1430387286004,59.999999999990905,3784003584
1430387286504,61.999999999989086,3784003584
1430387287004,65.99999999998545,3784273920
1430387287504,44.00000000000546,3784273920
1430387288004,61.999999999989086,3784544256
1430387288506,57.999999999992724,3784544256
1430387289006,52.94117647056201,3784544256
1430387289507,50,3784544256
1430387290007,51.99999999999818,3784544256
1430387290508,44.00000000000546,3784544256
1430387291008,57.999999999992724,3784544256
1430387291510,62.000000000080036,3784544256
1430387292012,53.99999999999636,3784544256
1430387292512,27.999999999974534,3784544256
1430387293012,65.99999999998545,3784544256
1430387293514,55.99999999999454,3784544256
1430387294014,60.00000000003638,3784544256
1430387294514,57.999999999992724,3784544256
1430387295015,57.999999999992724,3784544256
1430387295516,51.99999999999818,3784814592
1430387296017,47.05882352939341,3784814592
1430387296517,63.99999999998727,3785355264
1430387297017,57.999999999992724,3785355264
1430387297519,61.999999999989086,3785355264
1430387298019,50,3785625600
1430387298519,61.999999999989086,3785625600
1430387299021,60.00000000003638,3785625600
1430387299521,53.99999999999636,3785625600
1430387300022,57.999999999992724,3785625600
1430387300522,57.999999999992724,3785625600
1430387301022,61.999999999989086,3785625600
1430387301522,60.00000000003638,3785625600
1430387302022,65.99999999998545,3785625600
1430387302523,57.999999999992724,3785895936
1430387303025,52.000000000043656,3785895936
1430387303525,61.999999999989086,3785895936
1430387304025,61.999999999989086,3786166272
1430387304527,58.82352941173061,3786166272
1430387305028,59.999999999990905,3786436608
1430387305528,61.999999999989086,3786436608
1430387306028,60.00000000003638,3786706944
1430387306529,47.999999999956344,3786706944
1430387307031,56.00000000004002,3786706944
1430387307531,67.99999999998363,3786706944
1430387308031,50,3786706944
1430387308533,55.99999999999454,3786706944
1430387309033,55.99999999999454,3786706944
1430387309533,57.999999999992724,3786706944
1430387310033,57.999999999992724,3786706944
1430387310534,51.99999999999818,3786977280
1430387311036,61.999999999989086,3786977280
1430387311536,58.8235294117752,3787243520
1430387312036,57.999999999992724,3787235328
1430387312538,60.00000000003638,3787776000
1430387313038,53.99999999999636,3787755520
1430387313538,55.99999999994907,3787755520
1430387314038,60.00000000003638,3787755520
1430387314539,65.99999999998545,3787755520
1430387315040,60.00000000003638,3787755520
1430387315540,61.999999999989086,3787755520
1430387316042,59.99999999994543,3787755520
1430387316542,53.99999999999636,3788025856
1430387317042,61.999999999989086,3787829248
1430387317542,61.999999999989086,3787829248
1430387318044,56.00000000004002,3787829248
1430387318545,62.000000000080036,3785826304
1430387319046,61.99999999989814,3786096640
1430387319546,54.90196078432946,3786096640
1430387320048,60.00000000003638,3784421376
1430387320548,53.99999999999636,3784691712
1430387321049,55.99999999994907,3784687616
1430387321549,60.00000000003638,3784957952
1430387322049,61.999999999989086,3784957952
1430387322549,60.00000000003638,3785228288
1430387323049,63.99999999994179,3785228288
1430387323549,56.00000000004002,3785228288
1430387324052,61.999999999989086,3785228288
1430387324553,53.99999999999636,3785228288
1430387325053,51.999999999952706,3785228288
1430387325553,56.00000000004002,3785228288
1430387326054,61.999999999989086,3785498624
1430387326556,55.99999999994907,3784228864
1430387327056,57.999999999992724,3783122944
1430387327556,60.00000000003638,3783122944
1430387328057,47.05882352943799,3783393280
1430387328556,22.448979591779917,3783393280
1430387329058,62.745098039220935,3783180288
1430387329557,57.999999999992724,3783180288
1430387330058,60.00000000003638,3782610944
1430387330559,60.00000000003638,3782610944
1430387331060,51.999999999952706,3782610944
1430387331561,61.999999999989086,3782610944
1430387332061,50,3782610944
1430387332562,57.999999999992724,3782610944
1430387333063,57.999999999992724,3782610944
1430387333565,57.999999999992724,3782881280
1430387334065,52.000000000043656,3782881280
1430387334565,59.99999999994543,3782881280
1430387335065,57.999999999992724,3783151616
1430387335567,43.13725490199226,3783151616
1430387336068,59.99999999994543,3783151616
1430387336569,58.00000000008367,3783421952
1430387337070,69.99999999998181,3783421952
1430387337570,46.00000000000364,3783421952
1430387338072,61.999999999989086,3783421952
1430387338572,55.99999999994907,3783421952
1430387339072,53.99999999999636,3783421952
1430387339572,68.0000000000291,3783421952
1430387340073,60.00000000003638,3783692288
1430387340574,57.999999999992724,3783692288
1430387341075,57.999999999992724,3783692288
1430387341576,47.05882352960583,3783692288
1430387342078,57.999999999992724,3783692288
1430387342578,63.99999999994179,3783692288
1430387343078,57.999999999992724,3783692288
1430387343578,57.999999999992724,3783962624
1430387344081,68.0000000000291,3783962624
1430387344581,57.999999999992724,3783962624
1430387345082,61.999999999989086,3783962624
1430387345584,65.99999999998545,3784232960
1430387346084,57.999999999992724,3784232960
1430387346584,56.00000000004002,3784503296
1430387347084,59.99999999994543,3784773632
1430387347586,57.999999999992724,3785043968
1430387348086,56.00000000004002,3785043968
1430387348586,50,3785043968
1430387349086,49.019607843116276,3785043968
1430387349586,60.00000000003638,3785043968
1430387350087,57.999999999992724,3785314304
1430387350589,57.999999999992724,3785314304
1430387351089,52.000000000043656,3785314304
1430387351589,53.99999999999636,3785314304
1430387352092,55.99999999994907,3785314304
1430387352592,57.999999999992724,3785314304
1430387353092,57.999999999992724,3785584640
1430387353594,56.00000000004002,3785850880
1430387354096,59.99999999994543,3785850880
1430387354596,60.78431372545347,3785850880
1430387355096,57.999999999992724,3785850880
1430387355596,53.99999999999636,3786117120
1430387356098,60.00000000003638,3786117120
1430387356598,48.000000000047294,3786117120
1430387357098,60.00000000003638,3786117120
1430387357599,57.999999999992724,3786117120
1430387358100,50,3786117120
1430387358602,55.99999999994907,3786117120
1430387359102,57.999999999992724,3786117120
1430387359604,65.99999999998545,3786117120
1430387360105,60.00000000003638,3786657792
1430387360606,60.78431372545347,3786625024
1430387361108,56.00000000004002,3786625024
1430387361608,65.99999999998545,3786895360
1430387362108,53.99999999999636,3786895360
1430387362610,57.999999999992724,3787165696
1430387363112,59.99999999994543,3787165696
1430387363613,61.999999999989086,3787165696
1430387364113,56.00000000004002,3787165696
1430387364613,51.999999999952706,3787165696
1430387365114,57.999999999992724,3787165696
1430387365614,62.000000000080036,3787165696
1430387366114,55.99999999994907,3787436032
1430387366614,57.999999999992724,3787436032
1430387367115,58.00000000008367,3787436032
1430387367617,37.254901960779065,3787436032
1430387368117,31.999999999970896,3787436032
1430387368617,63.99999999994179,3787706368
1430387369117,60.00000000003638,3787706368
1430387369618,57.999999999992724,3787706368
1430387370118,60.00000000003638,3787706368
1430387370618,61.999999999989086,3787706368
1430387371118,57.999999999992724,3787706368
1430387371618,59.99999999994543,3787976704
1430387372118,57.999999999992724,3787976704
1430387372618,61.999999999989086,3788247040
1430387373120,64.00000000003274,3788247040
1430387373620,60.00000000003638,3788247040
1430387374120,60.00000000003638,3788247040
1430387374621,59.99999999994543,3788247040
1430387375122,60.00000000003638,3788247040
1430387375622,61.999999999989086,3788247040
1430387376122,61.999999999989086,3788517376
1430387376624,56.00000000004002,3788787712
1430387377124,55.99999999994907,3788787712
1430387377625,61.999999999989086,3788787712
1430387378125,56.00000000004002,3788787712
1430387378625,53.99999999999636,3789058048
1430387379125,57.999999999992724,3789058048
1430387379626,61.999999999989086,3789328384
1430387380126,60.78431372545347,3789328384
1430387380627,60.00000000003638,3789328384
1430387381129,55.99999999994907,3789328384
1430387381629,64.00000000003274,3789328384
1430387382130,55.99999999994907,3789598720
1430387382631,65.99999999998545,3790139392
1430387383133,60.00000000003638,3790139392
1430387383634,60.00000000003638,3790139392
1430387384134,57.999999999992724,3790139392
1430387384634,59.99999999994543,3790139392
1430387385135,57.999999999992724,3790139392
1430387385635,58.00000000008367,3790139392
1430387386135,55.99999999994907,3790409728
1430387386635,66.0000000000764,3790409728
1430387387135,53.99999999999636,3790409728
1430387387635,57.999999999992724,3790409728
1430387388137,58.823529411686025,3790950400
1430387388637,61.999999999989086,3790950400
1430387389137,57.999999999992724,3790950400
1430387389640,60.00000000003638,3790950400
1430387390139,64.00000000003274,3790950400
1430387390641,61.999999999989086,3790950400
1430387391142,53.99999999999636,3791220736
1430387391642,47.999999999956344,3791220736
1430387392142,61.999999999989086,3791491072
1430387392644,50,3791491072
1430387393145,60.00000000003638,3791491072
1430387393645,53.99999999999636,3791491072
1430387394146,60.78431372545347,3791491072
1430387394648,57.999999999992724,3791491072
1430387395148,61.999999999989086,3791491072
1430387395648,57.999999999992724,3791491072
1430387396150,58.00000000008367,3791761408
1430387396650,50,3792027648
1430387397151,65.99999999998545,3792027648
1430387397652,61.999999999989086,3792027648
1430387398154,61.999999999989086,3792027648
1430387398654,59.99999999994543,3792027648
1430387399154,61.999999999989086,3792297984
1430387399655,58.00000000008367,3792297984
1430387400156,57.999999999992724,3792564224
1430387400656,52.941176470750825,3792564224
1430387401156,53.99999999999636,3792564224
1430387401658,53.99999999999636,3792564224
1430387402160,65.99999999998545,3792564224
1430387402660,55.99999999994907,3792564224
1430387403160,53.99999999999636,3792564224
1430387403660,57.999999999992724,3792564224
1430387404161,60.00000000003638,3792830464
1430387404663,50,3793100800
1430387405165,50,3793100800
1430387405663,56.00000000004002,3793100800
1430387406163,61.999999999989086,3793100800
1430387406664,57.999999999992724,3793100800
1430387407164,60.00000000003638,3793367040
1430387407664,57.999999999992724,3793367040
1430387408164,50,3793367040
1430387408666,59.99999999994543,3793367040
1430387409166,48.000000000047294,3793367040
1430387409666,22.000000000025466,3793367040
1430387410166,62.74509803913176,3793367040
1430387410668,57.999999999992724,3793367040
1430387411170,52.000000000043656,3793367040
1430387411670,53.99999999999636,3793367040
1430387412171,59.99999999994543,3793637376
1430387412671,52.000000000043656,3793637376
1430387413171,61.999999999989086,3793575936
1430387413671,55.99999999994907,3793575936
1430387414173,61.999999999989086,3793846272
1430387414673,50,3793846272
1430387415174,50,3793846272
1430387415675,64.00000000003274,3794116608
1430387416177,49.01960784320544,3794386944
1430387416678,50,3794386944
1430387417178,65.99999999998545,3794386944
1430387417678,55.99999999994907,3794386944
1430387418180,56.00000000004002,3794386944
1430387418680,46.00000000000364,3794386944
1430387419180,59.99999999994543,3794386944
1430387419681,60.00000000003638,3794386944
1430387420183,55.99999999994907,3794649088
1430387420683,69.99999999998181,3794649088
1430387421183,62.000000000080036,3794649088
1430387421683,59.99999999994543,3794649088
1430387422183,64.00000000003274,3794649088
1430387422684,57.999999999992724,3794919424
1430387423185,55.99999999994907,3795460096
1430387423686,62.000000000080036,3795460096
1430387424187,60.78431372545347,3795460096
1430387424687,57.999999999992724,3795460096
1430387425187,61.999999999989086,3795460096
1430387425687,57.999999999992724,3795460096
1430387426189,47.999999999956344,3795460096
1430387426689,64.00000000003274,3795460096
1430387427189,56.00000000004002,3795460096
1430387427690,57.999999999992724,3795001344
1430387428191,50,3794907136
1430387428692,65.99999999998545,3794907136
1430387429194,60.00000000003638,3795177472
1430387429694,55.99999999994907,3795443712
1430387430194,60.00000000003638,3795443712
1430387430695,57.999999999992724,3791990784
1430387431194,57.999999999992724,3792261120
1430387431694,55.99999999994907,3792171008
1430387432194,62.000000000080036,3792441344
1430387432697,52.94117647056201,3792441344
1430387433197,50,3792441344
1430387433697,63.99999999994179,3792441344
1430387434197,57.999999999992724,3792441344
1430387434697,52.000000000043656,3792441344
1430387435197,50,3792441344
1430387435699,73.99999999997817,3792707584
1430387436200,55.99999999994907,3792707584
1430387436700,56.00000000004002,3792707584
1430387437200,61.999999999989086,3792969728
1430387437700,52.000000000043656,3793240064
1430387438200,57.999999999992724,3793240064
1430387438701,48.000000000047294,3793240064
1430387439201,59.99999999994543,3793240064
1430387439701,60.00000000003638,3793498112
1430387440203,57.999999999992724,3792351232
1430387440705,59.99999999994543,3792334848
1430387441206,62.000000000080036,3792207872
1430387441706,57.999999999992724,3792207872
1430387442206,52.94117647056201,3792207872
1430387442706,59.99999999994543,3792207872
1430387443207,60.00000000003638,3792207872
1430387443709,61.999999999989086,3792478208
1430387444209,55.99999999994907,3792478208
1430387444710,53.99999999999636,3793018880
1430387445212,61.999999999989086,3793018880
1430387445712,58.00000000008367,3793289216
1430387446213,57.999999999992724,3793289216
1430387446713,61.999999999989086,3793289216
1430387447213,43.99999999995998,3793289216
1430387447713,64.00000000003274,3793289216
1430387448215,55.99999999994907,3793289216
1430387448715,60.00000000003638,3793289216
1430387449216,61.999999999989086,3793289216
1430387449716,57.999999999992724,3793289216
1430387450216,56.00000000004002,3793289216
1430387450717,58.823529411686025,3793559552
1430387451217,54.00000000008731,3793559552
1430387451717,55.99999999994907,3785613312
1430387452218,64.00000000003274,3785883648
1430387452718,53.99999999999636,3786149888
1430387453218,59.99999999994543,3786149888
1430387453718,57.999999999992724,3786149888
1430387454220,14.000000000032742,3786149888
1430387454721,50,3786149888
1430387455221,56.00000000004002,3786420224
1430387455721,51.999999999952706,3786420224
1430387456222,60.00000000003638,3786420224
1430387456724,59.99999999994543,3786420224
1430387457224,64.00000000003274,3786420224
1430387457724,57.999999999992724,3786420224
1430387458225,61.999999999989086,3786420224
1430387458726,60.00000000003638,3786420224
1430387459227,66.6666666665775,3786690560
1430387459727,52.000000000043656,3786960896
1430387460228,47.999999999956344,3786960896
1430387460728,61.999999999989086,3786960896
1430387461228,48.000000000047294,3786960896
1430387461728,57.999999999992724,3786960896
1430387462230,61.999999999989086,3786960896
1430387462730,48.000000000047294,3786960896
1430387463230,59.99999999994543,3786960896
1430387463732,58.00000000008367,3786960896
1430387464234,63.99999999994179,3787231232
1430387464734,60.00000000003638,3787501568
1430387465234,61.999999999989086,3787501568
1430387465734,61.999999999989086,3787501568
1430387466234,61.999999999989086,3787501568
1430387466735,65.99999999998545,3787501568
1430387467235,50,3787501568
1430387467735,64.00000000003274,3787501568
1430387468236,61.999999999989086,3787771904
1430387468736,65.99999999998545,3788042240
1430387469236,60.78431372567028,3788042240
1430387469736,60.00000000003638,3788042240
1430387470238,61.999999999989086,3788042240
1430387470739,63.99999999994179,3788042240
1430387471240,57.999999999992724,3788312576
1430387471742,57.999999999992724,3787567104
1430387472242,68.0000000000291,3784318976
1430387472744,60.00000000003638,3784318976
1430387473244,72.00000000002547,3784318976
1430387473744,59.99999999994543,3784318976
1430387474245,62.000000000080036,3784859648
1430387474745,59.99999999994543,3784859648
1430387475246,64.70588235289921,3785129984
1430387475748,60.00000000003638,3785129984
1430387476248,53.99999999999636,3785129984
1430387476748,69.99999999998181,3785129984
1430387477249,60.00000000003638,3785129984
1430387477749,59.99999999994543,3785129984
1430387478249,65.99999999998545,3785400320
1430387478750,61.999999999989086,3785400320
1430387479251,56.00000000004002,3785400320
1430387479753,65.99999999998545,3785400320
1430387480254,64.00000000003274,3785400320
1430387480754,65.99999999998545,3785666560
1430387481254,61.999999999989086,3785666560
1430387481756,64.00000000003274,3786207232
1430387482256,61.999999999989086,3786207232
1430387482757,54.90196078432946,3786207232
1430387483257,63.99999999994179,3786207232
1430387483757,57.999999999992724,3786207232
1430387484257,56.00000000004002,3786207232
1430387484757,51.999999999952706,3786207232
1430387485258,68.0000000000291,3786473472
1430387485760,56.00000000004002,3786473472
1430387486260,63.99999999994179,3786473472
1430387486760,64.00000000003274,3786735616
1430387487261,61.999999999989086,3786735616
1430387487761,53.99999999999636,3786735616
1430387488261,61.999999999989086,3786649600
1430387488761,65.99999999998545,3786919936
1430387489262,56.00000000004002,3787190272
1430387489764,55.99999999994907,3787190272
1430387490265,65.99999999998545,3787182080
1430387490765,52.000000000043656,3787182080
