timestamp(ms),cpu(%),mem(b)
1430393793758,52.000000000043656,3268530176
1430393794259,48.000000000047294,3267842048
1430393794761,51.999999999952706,3266670592
1430393795262,39.99999999996362,3266359296
1430393795761,36.00000000005821,3265847296
1430393796262,42.000000000007276,3265298432
1430393796763,42.000000000007276,3265089536
1430393797264,43.99999999995998,3264729088
1430393797766,39.99999999996362,3264430080
1430393798266,41.17647058807794,3264430080
1430393798766,46.00000000000364,3264430080
1430393799268,46.00000000000364,3264073728
1430393799768,46.00000000000364,3263459328
1430393800268,42.000000000007276,3263066112
1430393800770,38.000000000010914,3261603840
1430393801270,44.00000000005093,3260841984
1430393801771,42.000000000007276,3260841984
1430393802272,47.999999999956344,3259760640
1430393802772,47.999999999956344,3257360384
1430393803272,42.000000000007276,3256758272
1430393803772,46.00000000000364,3256532992
1430393804272,50,3254808576
1430393804773,48.000000000047294,3254513664
1430393805275,34.00000000001455,3254501376
1430393805776,47.999999999956344,3254415360
1430393806276,38.000000000010914,3254267904
1430393806776,40.00000000005457,3254267904
1430393807276,41.99999999991633,3254153216
1430393807776,37.254901960911944,3254128640
1430393808276,46.00000000000364,3254099968
1430393808778,46.00000000000364,3254099968
1430393809278,42.000000000007276,3254362112
1430393809778,47.999999999956344,3255021568
1430393810279,42.000000000007276,3255513088
1430393810780,47.999999999956344,3256508416
1430393811282,46.00000000009459,3257491456
1430393811783,47.999999999956344,3257921536
1430393812283,53.99999999999636,3258679296
1430393812784,42.000000000007276,3259379712
1430393813283,44.00000000005093,3259625472
1430393813783,43.99999999995998,3260071936
1430393814283,42.000000000007276,3260071936
1430393814783,43.99999999995998,3260276736
1430393815283,42.000000000007276,3260276736
1430393815784,34.00000000001455,3260760064
1430393816284,46.00000000000364,3260997632
1430393816784,48.000000000047294,3261718528
1430393817284,34.00000000001455,3261718528
1430393817784,35.99999999996726,3261718528
1430393818285,43.99999999995998,3261718528
1430393818786,49.019607843291105,3262664704
1430393819286,43.99999999995998,3263197184
1430393819787,44.00000000005093,3263418368
1430393820289,46.00000000000364,3263680512
1430393820789,44.00000000005093,3263680512
1430393821289,44.00000000005093,3263893504
1430393821791,41.99999999982538,3263893504
1430393822291,42.000000000098225,3263893504
1430393822791,42.000000000007276,3263893504
1430393823291,47.999999999956344,3263893504
1430393823793,46.00000000000364,3263893504
1430393824294,40.00000000005457,3264106496
1430393824794,37.999999999919964,3264106496
1430393825295,38.00000000010186,3264106496
1430393825795,47.999999999956344,3264106496
1430393826296,46.00000000000364,3264106496
1430393826795,43.99999999995998,3264106496
1430393827295,43.99999999995998,3264106496
1430393827798,41.176470588167106,3264106496
1430393828299,47.999999999956344,3264106496
1430393828799,48.000000000047294,3264376832
1430393829299,39.99999999996362,3264376832
1430393829800,39.99999999996362,3264376832
1430393830301,50,3264647168
1430393830801,47.999999999956344,3264847872
1430393831302,46.00000000009459,3265736704
1430393831803,31.999999999970896,3265900544
1430393832304,52.000000000043656,3266121728
1430393832806,43.99999999995998,3266121728
1430393833307,43.13725490214611,3266121728
1430393833807,47.999999999956344,3266121728
1430393834307,48.000000000047294,3266502656
1430393834808,43.99999999995998,3266977792
1430393835309,46.00000000000364,3267694592
1430393835810,36.00000000005821,3268153344
1430393836312,39.99999999987267,3268399104
1430393836812,40.00000000005457,3268866048
1430393837312,46.00000000000364,3269824512
1430393837812,52.000000000043656,3269824512
1430393838313,43.99999999995998,3269824512
1430393838813,42.000000000007276,3269824512
1430393839314,43.99999999995998,3269824512
1430393839816,52.000000000043656,3270565888
1430393840316,45.09803921550969,3270565888
1430393840816,46.00000000000364,3271053312
1430393841316,46.00000000000364,3271495680
1430393841818,46.00000000000364,3271766016
1430393842320,46.00000000000364,3272273920
1430393842820,47.999999999956344,3272544256
1430393843321,47.999999999956344,3272544256
1430393843821,42.000000000098225,3272544256
1430393844321,45.99999999991269,3272544256
1430393844821,46.00000000009459,3272544256
1430393845321,45.99999999991269,3272544256
1430393845821,46.00000000000364,3272544256
1430393846321,43.99999999995998,3272544256
1430393846821,52.000000000043656,3272544256
1430393847322,42.000000000098225,3272544256
1430393847823,42.000000000007276,3272544256
1430393848325,43.99999999995998,3272544256
1430393848825,47.999999999956344,3272544256
1430393849325,44.00000000005093,3272544256
1430393849826,42.000000000007276,3272544256
1430393850326,47.999999999956344,3272544256
1430393850826,33.33333333345222,3270488064
1430393851329,39.99999999996362,3268833280
1430393851830,50,3264446464
1430393852331,52.000000000043656,3264692224
1430393852831,37.999999999919964,3265191936
1430393853331,48.000000000047294,3265191936
1430393853831,46.00000000000364,3265699840
1430393854332,50,3266097152
1430393854833,47.999999999956344,3266088960
1430393855333,42.000000000098225,3266809856
1430393855833,43.99999999995998,3267297280
1430393856333,50,3268280320
1430393856833,41.99999999991633,3268976640
1430393857335,46.00000000009459,3269705728
1430393857835,45.99999999991269,3269705728
1430393858335,46.00000000009459,3270479872
1430393858835,37.999999999919964,3270979584
1430393859336,37.25490196073536,3270979584
1430393859837,31.999999999970896,3270979584
1430393860338,47.999999999956344,3270979584
1430393860840,57.999999999992724,3271192576
1430393861340,46.00000000000364,3271192576
1430393861840,40.00000000005457,3271192576
1430393862340,46.00000000000364,3271192576
1430393862842,41.99999999991633,3271192576
1430393863342,46.00000000000364,3271192576
1430393863842,40.00000000005457,3271192576
1430393864342,41.99999999991633,3271192576
1430393864842,34.0000000001055,3271192576
1430393865343,35.99999999996726,3271192576
1430393865843,39.99999999996362,3271192576
1430393866344,43.99999999995998,3272077312
1430393866845,44.00000000005093,3272544256
1430393867347,39.215686274597225,3272544256
1430393867848,46.00000000009459,3272765440
1430393868349,40.00000000005457,3272937472
1430393868849,43.99999999986903,3272937472
1430393869349,38.00000000010186,3272937472
1430393869849,43.99999999995998,3272937472
1430393870349,46.00000000000364,3272937472
1430393870849,40.00000000005457,3273170944
1430393871350,39.99999999987267,3273170944
1430393871852,32.000000000061846,3273170944
1430393872353,46.00000000000364,3273170944
1430393872853,44.00000000005093,3273170944
1430393873353,43.99999999986903,3273170944
1430393873853,48.000000000047294,3273170944
1430393874354,42.000000000007276,3273170944
1430393874854,43.99999999995998,3273371648
1430393875354,40.00000000005457,3273371648
1430393875855,51.999999999952706,3273371648
1430393876355,44.00000000005093,3273371648
1430393876855,44.00000000005093,3273371648
1430393877355,47.999999999956344,3273371648
1430393877856,47.058823529180984,3273371648
1430393878357,46.00000000000364,3273371648
1430393878858,44.00000000005093,3273371648
1430393879358,43.99999999995998,3273371648
1430393879860,44.00000000005093,3273371648
1430393880360,46.00000000000364,3273371648
1430393880860,45.99999999991269,3273371648
1430393881362,46.00000000000364,3273371648
1430393881862,42.000000000007276,3273371648
1430393882363,44.00000000005093,3273371648
1430393882864,50,3273371648
1430393883364,42.000000000007276,3273371648
1430393883865,50,3273371648
1430393884364,42.000000000007276,3273629696
1430393884865,46.00000000000364,3273887744
1430393885367,39.215686274597225,3274575872
1430393885867,32.000000000061846,3275075584
1430393886367,47.999999999956344,3275075584
1430393886869,37.999999999919964,3275075584
1430393887369,50.00000000009095,3275075584
1430393887869,41.99999999991633,3275300864
1430393888369,46.00000000000364,3275300864
1430393888871,44.00000000005093,3275300864
1430393889371,31.999999999970896,3275501568
1430393889871,46.00000000000364,3275730944
1430393890373,36.00000000005821,3275730944
1430393890874,42.000000000007276,3267796992
1430393891374,43.99999999995998,3267411968
1430393891874,46.00000000000364,3266928640
1430393892374,28.000000000065484,3267174400
1430393892874,51.999999999952706,3267657728
1430393893375,44.00000000005093,3268157440
1430393893875,43.99999999986903,3268419584
1430393894375,48.000000000047294,3268419584
1430393894877,45.098039215831385,3268419584
1430393895377,42.000000000007276,3268419584
1430393895878,46.00000000000364,3268419584
1430393896379,46.00000000000364,3268419584
1430393896879,46.00000000000364,3268673536
1430393897378,41.99999999991633,3269189632
1430393897880,40.00000000005457,3269189632
1430393898380,36.00000000005821,3269451776
1430393898881,33.9999999999236,3269451776
1430393899381,34.00000000001455,3269451776
1430393899882,40.00000000005457,3269451776
1430393900383,48.000000000047294,3269451776
1430393900884,41.99999999991633,3269451776
1430393901383,43.99999999995998,3269451776
1430393901883,48.000000000047294,3269451776
1430393902385,48.000000000047294,3269451776
1430393902885,43.99999999995998,3269451776
1430393903385,46.00000000000364,3269451776
1430393903885,43.99999999995998,3269451776
1430393904386,53.99999999999636,3269451776
1430393904886,44.00000000005093,3269451776
1430393905386,45.09803921542053,3269451776
1430393905886,48.000000000047294,3269451776
1430393906387,44.00000000005093,3269451776
1430393906887,46.00000000000364,3269451776
1430393907388,42.000000000007276,3269451776
1430393907889,46.00000000000364,3269120000
1430393908390,39.99999999996362,3270135808
1430393908891,50,3270189056
1430393909393,51.999999999952706,3267571712
1430393909894,48.000000000047294,3267276800
1430393910394,48.000000000047294,3267276800
1430393910895,47.999999999956344,3267276800
1430393911396,50,3267276800
1430393911896,46.00000000000364,3267276800
1430393912396,47.058823529516665,3267276800
1430393912897,46.00000000000364,3267276800
1430393913398,46.00000000000364,3267276800
1430393913898,31.999999999970896,3267276800
1430393914398,46.00000000000364,3267276800
1430393914898,46.00000000009459,3267276800
1430393915399,49.99999999990905,3267276800
1430393915899,44.00000000005093,3267276800
1430393916401,47.999999999956344,3267276800
1430393916901,43.99999999995998,3267276800
1430393917402,46.00000000009459,3267276800
1430393917902,46.00000000000364,3267276800
1430393918402,51.999999999952706,3267276800
1430393918904,44.00000000005093,3267276800
1430393919404,46.00000000000364,3267276800
1430393919904,46.00000000000364,3267276800
1430393920404,45.99999999991269,3266875392
1430393920904,48.000000000047294,3266875392
1430393921406,47.999999999956344,3266875392
1430393921906,45.09803921559886,3266875392
1430393922408,45.99999999991269,3266875392
1430393922909,38.000000000010914,3266875392
1430393923409,46.00000000000364,3267145728
1430393923909,46.00000000000364,3267145728
1430393924412,50,3267145728
1430393924912,50,3267145728
1430393925413,44.00000000005093,3267145728
1430393925914,44.00000000005093,3267145728
1430393926414,43.99999999995998,3267145728
1430393926914,50,3267145728
1430393927414,47.999999999956344,3267145728
1430393927916,45.098039215831385,3267145728
1430393928418,43.99999999995998,3267145728
1430393928918,44.00000000005093,3267145728
1430393929420,50,3267145728
1430393929921,39.99999999996362,3267145728
1430393930421,38.000000000010914,3267145728
1430393930921,46.00000000000364,3267145728
1430393931422,43.99999999995998,3267145728
1430393931922,46.00000000000364,3267145728
1430393932423,44.00000000005093,3267145728
1430393932924,55.99999999994907,3267145728
1430393933426,46.00000000000364,3267145728
1430393933926,48.000000000047294,3267145728
1430393934427,47.05882352927015,3267145728
1430393934926,43.99999999995998,3267145728
1430393935429,46.00000000000364,3267145728
1430393935929,47.999999999956344,3267145728
1430393936429,48.000000000047294,3267145728
1430393936929,43.99999999995998,3267145728
1430393937431,46.00000000000364,3267145728
1430393937933,46.00000000000364,3267145728
1430393938434,50,3267145728
1430393938934,47.999999999956344,3267145728
1430393939434,44.00000000005093,3267145728
1430393939937,47.058823529516665,3267145728
1430393940437,44.00000000005093,3268268032
1430393940937,50,3263578112
1430393941440,60.00000000003638,3262283776
1430393941940,57.999999999992724,3262349312
1430393942440,51.999999999952706,3262083072
1430393942940,52.000000000043656,3260878848
1430393943441,43.99999999995998,3260084224
1430393943941,48.000000000047294,3260002304
1430393944443,42.000000000007276,3259101184
1430393944944,45.99999999991269,3256365056
1430393945444,38.00000000010186,3253293056
1430393945943,38.000000000010914,3249868800
1430393946444,51.99999999986176,3243552768
1430393946945,58.00000000008367,3239636992
1430393947446,41.176470588371664,3234701312
1430393947948,65.99999999998545,3223330816
1430393948449,92.00000000000728,3218870272
1430393948950,86.00000000005821,3210072064
1430393949451,59.99999999994543,3205533696
1430393949952,46.00000000000364,3203891200
1430393950454,42.000000000007276,3203809280
1430393950954,39.99999999996362,3203731456
1430393951454,46.00000000000364,3203731456
1430393951954,46.00000000000364,3203731456
1430393952455,48.000000000047294,3203571712
1430393952957,39.215686274317484,3203502080
1430393953458,41.99999999991633,3203420160
1430393953958,50.00000000009095,3203420160
1430393954458,45.99999999991269,3203420160
1430393954959,44.00000000005093,3203420160
1430393955460,42.000000000007276,3203112960
1430393955962,44.00000000005093,3203043328
1430393956462,46.00000000000364,3202961408
1430393956962,43.99999999995998,3202961408
1430393957465,44.00000000005093,3202887680
1430393957966,37.999999999919964,3202887680
1430393958465,44.00000000005093,3202887680
1430393958967,43.13725490214611,3202887680
1430393959467,45.99999999991269,3202887680
1430393959967,47.999999999956344,3202887680
1430393960467,44.00000000005093,3202887680
1430393960967,48.000000000047294,3202887680
1430393961467,37.999999999919964,3202887680
1430393961967,46.00000000009459,3202887680
1430393962468,46.00000000000364,3202887680
1430393962968,49.99999999990905,3202887680
1430393963468,46.00000000009459,3202887680
1430393963968,41.99999999991633,3202887680
1430393964469,44.00000000005093,3202887680
1430393964970,46.00000000000364,3202887680
1430393965471,47.999999999956344,3202887680
1430393965971,46.00000000000364,3202887680
1430393966471,46.00000000000364,3202887680
1430393966971,48.000000000047294,3202887680
1430393967471,43.99999999995998,3202887680
1430393967973,43.99999999995998,3202887680
1430393968474,50.00000000009095,3203403776
1430393968974,55.99999999994907,3203895296
1430393969473,46.00000000000364,3203895296
1430393969975,44.00000000005093,3203895296
1430393970475,41.99999999991633,3203895296
1430393970976,46.00000000009459,3203895296
1430393971476,43.99999999995998,3204165632
1430393971976,49.01960784294144,3204956160
1430393972478,41.99999999991633,3204956160
1430393972979,42.000000000098225,3204956160
1430393973479,44.00000000005093,3204956160
1430393973981,43.99999999986903,3204956160
1430393974482,46.00000000009459,3205197824
1430393974984,43.99999999986903,3205197824
1430393975483,44.00000000005093,3205197824
1430393975985,54.00000000008731,3205197824
1430393976486,37.999999999919964,3205197824
1430393976986,27.450980392307223,3205197824
1430393977487,47.999999999956344,3206545408
1430393977987,42.000000000007276,3207188480
1430393978487,47.999999999956344,3207434240
1430393978987,48.000000000047294,3207434240
1430393979487,44.00000000005093,3207667712
1430393979989,45.99999999991269,3207667712
1430393980489,46.00000000000364,3207667712
1430393980989,46.00000000000364,3207667712
1430393981489,46.00000000000364,3207667712
1430393981989,46.00000000000364,3207667712
1430393982490,47.999999999956344,3207667712
1430393982991,52.000000000043656,3207667712
1430393983493,46.00000000000364,3207667712
1430393983994,46.00000000009459,3207667712
1430393984494,43.99999999986903,3207667712
1430393984994,48.000000000047294,3207667712
1430393985496,44.00000000005093,3207667712
1430393985996,45.99999999991269,3207667712
1430393986497,43.1372549018384,3207667712
1430393986997,44.00000000005093,3207667712
1430393987497,43.99999999995998,3207667712
1430393987999,43.99999999995998,3207667712
1430393988501,43.99999999995998,3207667712
1430393989001,40.00000000005457,3208314880
1430393989503,0,3208314880
1430393990004,0,3208314880
1430393990506,0,3208314880
1430393991007,0,3208314880
1430393991507,0,3208314880
1430393992006,0,3208314880
1430393992507,0,3208314880
1430393993008,0,3208314880
1430393993509,0,3208314880
1430393994009,0,3208314880
1430393994510,0,3208314880
1430393995011,0,3208314880
1430393995512,0,3208314880
1430393996013,0,3208314880
1430393996514,0,3208314880
1430393997015,0,3208314880
1430393997516,0,3208314880
1430393998017,0,3208314880
1430393998518,0,3208314880
1430393999019,0,3208314880
1430393999519,0,3208314880
1430394000020,0,3208314880
1430394000521,0,3208314880
1430394001022,0,3208314880
1430394001523,0,3208314880
1430394002023,0,3208314880
1430394002523,0,3208314880
1430394003025,0,3208314880
1430394003526,0,3208314880
1430394004026,0,3208314880
1430394004528,0,3208314880
1430394005029,0,3208314880
1430394005531,0,3208314880
1430394006032,0,3208314880
1430394006533,0,3208314880
1430394007034,0,3208314880
1430394007534,0,3208314880
1430394008036,0,3208314880
1430394008536,0,3208314880
1430394009036,0,3208314880
1430394009538,0,3208314880
1430394010038,0,3208314880
1430394010539,0,3208314880
1430394011038,0,3208314880
1430394011539,0,3208314880
1430394012040,0,3208314880
1430394012541,0,3208314880
1430394013041,0,3208314880
1430394013542,0,3208314880
1430394014043,0,3208314880
1430394014543,0,3208314880
1430394015043,0,3208314880
1430394015543,0,3208314880
1430394016044,0,3208314880
1430394016545,0,3208314880
1430394017045,0,3208314880
1430394017546,0,3208314880
1430394018047,0,3208314880
1430394018548,0,3208314880
1430394019049,0,3208314880
1430394019549,0,3208314880
1430394020053,0,3208314880
